"배분ID","보충유형","매장코드","매장명","상품거래","상품시즌","스타일코드","컬러","사이즈","배분상태","배분확정수량","출고검출수량","출고대기수량","출고확정수량","배분 확정자","배분확정일","출고예정일","출고검출일","출고대기일","출고확정일","매장입고일","출고ID","매장자동입고확정",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DMDJ67056","BKS","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:52","X202605001269976","Y",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DMDJ67056","DKS","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:53","X202605001269976","Y",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DMDJ67056","DKS","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:52","X202605001269976","Y",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DMDJ79056","BKL","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:53","X202605001269976","Y",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DMDJ79056","BKL","115","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:52","X202605001269976","Y",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DMDJ79056","BKS","115","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:50","X202605001269976","Y",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DMDJ79056","GRD","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:50","X202605001269976","Y",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DMDJ79056","GRD","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:50","X202605001269976","Y",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DMDJ79056","KAL","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:50","X202605001269976","Y",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DWDJ62056","BGS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:51","X202605001269976","Y",""
"XDIST202605140005036691","엑셀수기배분","50137","NC송파(대-위)","위탁","25F","DMSS3A054","BKS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:53","X202605001269977","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ63056","BKS","110","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:42","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ63056","OLS","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:13","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ67056","BGL","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:05","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ67056","DGS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:42","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ67056","DGS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:00","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ67056","DKS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:01:53","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ67056","DKS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:42","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ77056","BGS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:59","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ79056","BKL","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:25","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ79056","BKS","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:00:53","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ79056","KAL","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:02","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50187","인천계산(대-위)","위탁","25F","DMDJ79056","TQD","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:01:58","X202605001269978","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJ79056","KAL","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:55","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJ79056","TQD","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:55","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJCC056","OLL","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:57","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJ63056","BKS","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:54","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJ67056","BGL","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:57","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJ67056","BKS","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:54","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJ67056","DKS","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:56","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJ77056","BKS","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:55","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJ79056","BKS","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:54","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJ79056","BKS","115","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:54","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50202","NC부천(대-위)","위탁","25F","DMDJ79056","GRD","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:54","X202605001269980","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMDJ63056","BKS","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:41","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMDJ63056","BRD","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:34","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMDJ67056","BGL","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:38","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMDJ67056","BKS","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:32","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMDJ79056","BKL","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:34","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMDJ79056","BKS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:41","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMDJ79056","BKS","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:41","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMDJ79056","GRD","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:41","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMDJ79056","TQD","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:34","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMDJCW056","RDS","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:32","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DWDJ62056","BGS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:30","X202605001269982","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMSS3A054","BKS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:37","X202605001269983","Y",""
"XDIST202605140005036691","엑셀수기배분","50204","인천만수(대-위)","위탁","25F","DMSS3A054","DGS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:05:36","X202605001269983","Y",""
"XDIST202605140005036691","엑셀수기배분","50206","부산녹산(대-위)","위탁","25F","DMDJ63056","BKS","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:00:46","X202605001269984","Y",""
"XDIST202605140005036691","엑셀수기배분","50206","부산녹산(대-위)","위탁","25F","DMDJ67056","BKS","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:03","X202605001269984","Y",""
"XDIST202605140005036691","엑셀수기배분","50206","부산녹산(대-위)","위탁","25F","DMDJ67056","BKS","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:01:54","X202605001269984","Y",""
"XDIST202605140005036691","엑셀수기배분","50206","부산녹산(대-위)","위탁","25F","DMDJ77056","BKS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:19","X202605001269984","Y",""
"XDIST202605140005036691","엑셀수기배분","50206","부산녹산(대-위)","위탁","25F","DMDJ77056","BKS","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:03:15","X202605001269984","Y",""
"XDIST202605140005036691","엑셀수기배분","50206","부산녹산(대-위)","위탁","25F","DMDJ79056","BKL","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:26","X202605001269984","Y",""
"XDIST202605140005036691","엑셀수기배분","50206","부산녹산(대-위)","위탁","25F","DMDJ79056","BKL","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:30","X202605001269984","Y",""
"XDIST202605140005036691","엑셀수기배분","50206","부산녹산(대-위)","위탁","25F","DMDJ79056","BKL","115","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-20 11:44:02","2026-05-21 01:02:30","X202605001269984","Y",""
"XDIST202605140005036691","엑셀수기배분","50206","부산녹산(대-위)","위탁","25F","DMDJ79056","GRD","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:03","2026-05-20 11:44:03","2026-05-20 11:44:03","2026-05-21 01:01:58","X202605001269984","Y",""
"XDIST202605140005036691","엑셀수기배분","50206","부산녹산(대-위)","위탁","25F","DWDJ62056","BGS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:44:03","2026-05-20 11:44:03","2026-05-20 11:44:03","2026-05-21 01:01:50","X202605001269984","Y",""
"XDIST202605140005037622","엑셀수기배분","10004","롯데영등포","위탁","25S","DWRS9P053","NYD","100","출고완료","5","5","0","5","김주형(RLAWNGUD14)","2026-05-14","2026-05-15","2026-05-15 17:59:02","2026-05-15 17:59:02","2026-05-15 17:59:02","2026-05-16 01:02:35","X202605001279182","Y",""
"XDIST202605140005037622","엑셀수기배분","10011","롯데미아","위탁","25S","DXTB7E053","DKS","36","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-15","2026-05-15 17:57:03","2026-05-15 17:57:03","2026-05-15 17:57:03","2026-05-16 01:02:38","X202605001279189","Y",""
