"배분ID","보충유형","매장코드","매장명","상품거래","상품시즌","스타일코드","컬러","사이즈","배분상태","배분확정수량","출고검출수량","출고대기수량","출고확정수량","배분 확정자","배분확정일","출고예정일","출고검출일","출고대기일","출고확정일","매장입고일","출고ID","매장자동입고확정",""
"XDIST202604270004922619","MD요청-상품","30032","신세계아울렛파주(직)","위탁","23N","DXSH7223N","BES","260","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-29 01:04:17","X202604003015575","Y",""
"XDIST202604270004922619","MD요청-상품","30019","롯데아울렛김해(직)","위탁","23N","DXSH7223N","BES","280","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-29 01:02:15","X202604003015576","Y",""
"XDIST202604270004922619","MD요청-상품","30019","롯데아울렛김해(직)","위탁","23N","DXSH7223N","BES","250","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-29 01:02:09","X202604003015576","Y",""
"XDIST202604270004922619","MD요청-상품","10047","마리오구로","위탁","23N","DXSH7223N","BES","270","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-29 01:04:38","X202604003015577","Y",""
"XDIST202604270004922619","MD요청-상품","30016","롯데아울렛동부산(직)","위탁","23N","DXSH7223N","BES","270","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:42:06","2026-04-28 16:42:06","2026-04-28 16:42:06","2026-04-29 01:02:06","X202604003015578","Y",""
"XDIST202604270004922619","MD요청-상품","30038","롯데아울렛기흥(직)","위탁","23N","DXSH7223N","BES","280","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-29 01:04:25","X202604003015579","Y",""
"XDIST202604270004922619","MD요청-상품","30023","롯데아울렛파주(직)","위탁","23N","DXSH7223N","BES","270","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-29 01:04:22","X202604003015582","Y",""
"XDIST202604270004922619","MD요청-상품","30044","현대아울렛송도(직)","위탁","23N","DXSH7223N","BES","240","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:42:06","2026-04-28 16:42:06","2026-04-28 16:42:06","2026-04-29 01:04:29","X202604003015585","Y",""
"XDIST202604270004922619","MD요청-상품","30040","팩토리이천(직)","위탁","23N","DXSH7223N","BES","240","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:42:06","2026-04-28 16:42:06","2026-04-28 16:42:06","2026-04-29 01:04:35","X202604003015588","Y",""
"XDIST202604270004922619","MD요청-상품","30020","롯데아울렛청주(직)","위탁","23N","DXSH7223N","BES","280","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:42:06","2026-04-28 16:42:06","2026-04-28 16:42:06","2026-04-29 01:01:47","X202604003015590","Y",""
"XDIST202604270004922619","MD요청-상품","30042","현대아울렛대전(직)","위탁","23N","DXSH7223N","BES","250","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-29 01:02:11","X202604003015591","Y",""
"XDIST202604300004949601","MD요청-상품","50101","김포(대-위)","위탁","24N","DXLP1104N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-04-30","2026-05-04","2026-05-04 18:48:03","2026-05-04 18:48:03","2026-05-04 18:48:03","2026-05-05 01:03:48","X202604003465200","Y",""
"XDIST202604300004949601","MD요청-상품","30015","타임스퀘어영등포(직)","위탁","24N","DXLP1104N","BKS","280","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-04-30","2026-05-04","2026-05-04 18:48:03","2026-05-04 18:48:03","2026-05-04 18:48:03","2026-05-05 01:10:55","X202604003465204","Y",""
"XDIST202604300004949601","MD요청-상품","10090","신세계영등포","위탁","24N","DXLP1104N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-04-30","2026-05-04","2026-05-04 18:48:03","2026-05-04 18:48:03","2026-05-04 18:48:03","2026-05-05 01:08:56","X202604003465207","Y",""
"XDIST202604300004949601","MD요청-상품","10092","엔터6안양","위탁","24N","DXLP1104N","BKS","240","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-04-30","2026-05-04","2026-05-04 18:40:04","2026-05-04 18:40:04","2026-05-04 18:40:04","2026-05-05 01:10:00","X202604003465208","Y",""
"XDIST202604300004949601","MD요청-상품","10096","롯데동탄","위탁","24N","DXLP1104N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-04-30","2026-05-04","2026-05-04 18:40:04","2026-05-04 18:40:04","2026-05-04 18:40:04","2026-05-05 01:08:30","X202604003465212","Y",""
"XDIST202604300004949601","MD요청-상품","50193","화순(대-위)","위탁","24N","DXLP1104N","BKS","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-04-30","2026-05-04","2026-05-04 18:40:04","2026-05-04 18:40:04","2026-05-04 18:40:04","2026-05-05 01:02:59","X202604003465215","Y",""
"XDIST202604270004922619","MD요청-상품","30007","롯데아울렛이천(직)","위탁","23N","DXSH7223N","BES","240","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-28 16:43:10","2026-04-29 01:02:10","X202604003015593","Y",""
"XDIST202604270004923850","MD요청-상품","50183","대전은행(대-위)","위탁","26N","DXBK4046N","PKS","F","출고완료","1","1","0","1","장윤희(YHJANG)","2026-04-27","2026-04-28","2026-04-28 16:40:02","2026-04-28 16:40:02","2026-04-28 16:40:02","2026-04-29 01:02:59","X202604003020469","Y",""
"XDIST202604270004923850","MD요청-상품","30052","스타필드수원(직)","위탁","26N","DXBK4046N","PKS","F","출고완료","1","1","0","1","장윤희(YHJANG)","2026-04-27","2026-04-28","2026-04-28 16:40:02","2026-04-28 16:40:02","2026-04-28 16:40:02","2026-04-29 01:03:51","X202604003020471","Y",""
"XDIST202604270004923850","MD요청-상품","50111","패션아일랜드(대-위)","위탁","26N","DXBK4046N","PKS","F","출고완료","1","1","0","1","장윤희(YHJANG)","2026-04-27","2026-04-28","2026-04-28 16:40:02","2026-04-28 16:40:02","2026-04-28 16:40:02","2026-04-29 01:02:58","X202604003020473","Y",""
"XDIST202604270004923850","MD요청-상품","50168","모다김제(대-위)","위탁","26N","DXBK4046N","PKS","F","출고완료","1","1","0","1","장윤희(YHJANG)","2026-04-27","2026-04-28","2026-04-28 16:41:05","2026-04-28 16:41:05","2026-04-28 16:41:05","2026-04-29 01:03:25","X202604003020475","Y",""
"XDIST202604270004923850","MD요청-상품","50145","성남신흥(대-위)","위탁","26N","DXBK4046N","PKS","F","출고완료","1","1","0","1","장윤희(YHJANG)","2026-04-27","2026-04-28","2026-04-28 16:41:05","2026-04-28 16:41:05","2026-04-28 16:41:05","2026-04-29 01:02:48","X202604003020478","Y",""
"XDIST202604290004935886","엑셀수기배분","30023","롯데아울렛파주(직)","위탁","24S","DMPT53043","BGD","28","출고완료","5","5","0","5","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:04:44","X202604003260228","Y",""
"XDIST202604290004935886","엑셀수기배분","30023","롯데아울렛파주(직)","위탁","24S","DMPT57043","GRD","34","출고완료","5","5","0","5","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:04:44","X202604003260228","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DMRS65053","OLD","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:42","X202604003260230","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DMRS6A053","BKS","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:51","X202604003260230","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DMSP77053","BGD","32","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:51","X202604003260231","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DMSP7K053","OLS","34","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:08","X202604003260231","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DMSP81053","NBD","30","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:08","X202604003260231","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DMSP83053","OLD","34","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:44","X202604003260231","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWSP7D053","BGD","27","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:47","X202604003260231","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWSP7N053","BKS","26","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:44","X202604003260231","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWSP7N053","GRD","27","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:44","X202604003260231","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWSP92053","CAD","26","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:42","X202604003260231","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWSP92053","CAD","28","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:42","X202604003260231","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DMTS6A053","BKS","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:41","X202604003260232","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWTS6B053","DGS","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:51","X202604003260232","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWTS6B053","NYD","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:51","X202604003260232","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DMWJ7Q053","BKS","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:27","X202604003260233","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DMWJ7Q053","CAD","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:38","X202604003260233","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWWJ7D053","DKS","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:38","X202604003260233","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWPT91053","KAL","27","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:54","X202604003260235","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWTB91053","BKS","25","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:41","X202604003260236","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWTB91053","BKS","27","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:38","X202604003260236","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DWTB91053","OLD","27","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:41","X202604003260236","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DXTB7E053","BGS","30","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:47","X202604003260236","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DXTB7E053","BGS","32","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:47","X202604003260236","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DXTB7G053","BKS","30","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:54","X202604003260236","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DXTB7G053","BKS","32","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:54","X202604003260236","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DXTB7G053","DKS","34","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:41","X202604003260236","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DXTR7C053","DKS","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:02:47","X202604003260237","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DXTR7E053","DKS","90","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:38","X202604003260237","Y",""
"XDIST202604290004935886","엑셀수기배분","50191","타임테라스동탄(대-위)","위탁","25S","DXTR7G053","BKS","85","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-29","2026-04-29","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-29 16:51:08","2026-04-30 01:03:41","X202604003260237","Y",""
"XDIST202604270004922615","MD요청-상품","30012","롯데아울렛고양(직)","위탁","22N","DXSH7212N","BGS","230","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:42:06","2026-04-28 16:42:06","2026-04-28 16:42:06","2026-04-29 01:04:24","X202604003015471","Y",""
"XDIST202604270004922615","MD요청-상품","30010","롯데아울렛봉무(직)","위탁","22N","DXSH7212N","BGS","230","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:09","2026-04-28 16:43:09","2026-04-28 16:43:09","2026-04-29 01:02:33","X202604003015482","Y",""
"XDIST202604270004922615","MD요청-상품","30032","신세계아울렛파주(직)","위탁","22N","DXSH7212N","BGS","240","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:09","2026-04-28 16:43:09","2026-04-28 16:43:09","2026-04-29 01:04:18","X202604003015484","Y",""
"XDIST202604270004922615","MD요청-상품","30019","롯데아울렛김해(직)","위탁","22N","DXSH7212N","BGS","230","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-27","2026-04-28","2026-04-28 16:43:09","2026-04-28 16:43:09","2026-04-28 16:43:09","2026-04-29 01:02:15","X202604003015488","Y",""
